DepartmentId,Date,Volume
50,2017-12-26,74.38001509
29,2017-03-07,92.42561835
1,2017-12-14,91.33926702
41,2017-03-30,51.6693107
3,2017-05-30,20.37093458
37,2017-02-23,89.02702048
17,2017-10-02,90.53067688
26,2017-10-27,5.839827869
29,2017-07-15,8.07623329
13,2017-08-03,7.131429176
14,2017-11-17,77.30941284
42,2017-09-18,10.93953562
8,2017-11-28,38.88331867
41,2017-01-27,99.39022645
4,2017-08-20,24.9203448
17,2017-02-28,17.31844528
2,2017-09-14,46.54200392
28,2017-03-01,45.33053019
1,2017-10-01,41.20559846
42,2017-04-18,4.946808784
17,2017-07-03,35.37570786
42,2017-05-08,27.93636736
46,2017-08-12,51.14391367
13,2017-04-02,94.55616375
13,2017-11-07,64.87373117
34,2017-10-05,15.84019447
28,2017-08-15,31.02775118
41,2017-01-26,73.37051431
46,2017-05-10,17.08127797
10,2017-03-17,1.433030319
5,2017-07-16,65.70453305
48,2017-08-27,86.76131819
48,2017-01-31,50.87956451
18,2017-02-25,1.158434521
6,2017-11-16,25.79668648
45,2017-02-04,73.42941224
43,2017-08-05,55.54927878
10,2017-11-11,45.83765113
25,2017-08-28,77.92846614
12,2017-06-09,63.61154118
34,2017-04-12,64.93629148
26,2017-11-26,76.08019023
38,2017-06-04,47.72575605
29,2017-12-13,17.32871914
16,2017-07-20,83.08943422
49,2017-08-16,10.66627224
13,2017-11-29,52.71840248
1,2017-06-09,52.83816972
39,2017-01-21,2.415811555
30,2017-11-16,74.24443686
11,2017-09-18,10.26285794
11,2017-01-15,4.22010318
14,2017-05-10,66.20001477
47,2017-08-28,54.76979027
35,2017-02-18,4.216201955
11,2017-02-16,51.42514717
37,2017-04-29,38.75930789
7,2017-09-10,10.81532771
39,2017-07-12,63.33093957
23,2017-09-16,86.12777089
13,2017-03-23,98.55765545
23,2017-03-29,64.22077202
19,2017-10-11,64.20317401
34,2017-10-07,12.3755515
43,2017-06-13,62.27726328
22,2017-07-29,94.50049643
14,2017-11-07,22.09510248
34,2017-06-05,32.29372468
36,2017-01-03,81.14707384
33,2017-08-21,98.01400903
26,2017-01-22,74.06604298
49,2017-10-20,33.9988785
14,2017-02-23,24.75341246
20,2017-05-10,87.10963161
34,2017-05-02,90.58444762
5,2017-08-24,81.39534678
1,2017-11-06,82.10881141
5,2017-12-23,82.28391588
21,2017-09-06,74.15671155
17,2017-08-14,3.672195271
38,2017-09-05,64.93078706
3,2017-08-09,93.85647915
32,2017-02-15,16.49678269
9,2017-02-11,96.08841329
21,2017-01-14,93.88311294
43,2017-09-16,98.74189376
22,2017-07-08,89.37393828
38,2017-02-26,73.02830095
25,2017-12-11,84.95796802
7,2017-02-22,92.60735133
19,2017-01-27,38.51431172
2,2017-09-04,59.32867831
42,2017-05-14,30.22806232
46,2017-07-11,38.03679349
46,2017-11-26,34.7950777
49,2017-12-28,66.52402118
27,2017-07-02,84.87365518
43,2017-05-27,35.27932142
25,2017-07-29,12.45845159
15,2017-11-15,76.92515348
26,2017-08-08,30.69014085
41,2017-11-07,13.74160344
48,2017-06-10,90.18598475
10,2017-11-08,50.34173365
38,2017-09-07,85.20770379
35,2017-05-24,79.59118033
33,2017-08-11,27.61185608
34,2017-12-03,75.77817594
25,2017-11-17,65.1052613
24,2017-04-18,57.66946127
33,2017-06-07,17.21721204
18,2017-09-27,13.57729985
0,2017-04-22,92.77673672
43,2017-04-06,34.37031416
10,2017-09-17,49.53582421
5,2017-10-30,12.25545635
25,2017-02-08,55.70848667
19,2017-08-10,42.22217696
40,2017-05-20,18.21465441
27,2017-01-17,38.6674667
39,2017-08-11,89.75246079
40,2017-08-30,26.6186141
14,2017-11-13,50.71119516
48,2017-09-14,30.15915603
3,2017-09-28,59.43048449
47,2017-02-06,0.4743116654
36,2017-03-03,60.27271359
38,2017-05-30,63.00992286
17,2017-06-22,51.08081296
38,2017-06-13,23.54052901
40,2017-09-11,15.33083856
13,2017-08-06,32.73717222
26,2017-06-16,77.95889343
49,2017-07-23,39.69599894
40,2017-10-18,13.55816191
17,2017-03-01,58.72909362
21,2017-01-17,20.33006557
23,2017-06-07,67.73642527
26,2017-05-01,29.57189399
18,2017-05-23,58.19172587
30,2017-08-08,88.14269433
35,2017-01-17,69.01760147
0,2017-11-19,77.6327816
22,2017-08-08,82.54080469
34,2017-04-10,99.04600968
12,2017-02-25,8.764340944
7,2017-11-06,93.6758722
32,2017-07-13,73.13840953
18,2017-06-27,10.31773466
20,2017-03-29,86.93935036
15,2017-04-09,94.62294606
24,2017-06-22,72.66897558
35,2017-01-10,29.69233604
16,2017-12-09,39.27326832
38,2017-03-18,17.16472781
28,2017-09-09,23.46876796
46,2017-11-05,57.13151416
3,2017-02-05,99.3890682
1,2017-05-20,73.06424702
33,2017-05-12,94.76740353
7,2017-10-21,77.25436478
1,2017-10-04,68.91111083
28,2017-01-12,83.52106606
33,2017-08-16,7.069601114
20,2017-01-23,30.44536662
7,2017-01-10,64.03111783
12,2017-04-10,71.24928123
34,2017-11-30,63.79982783
18,2017-03-10,39.58420672
49,2017-07-13,94.21040287
23,2017-09-03,95.66056723
24,2017-10-19,57.85205557
25,2017-12-23,58.89214923
33,2017-11-20,81.5296981
50,2017-06-11,13.90675646
23,2017-01-25,93.83136452
33,2017-07-09,41.56552024
0,2017-12-21,47.65496459
45,2017-05-29,38.52478005
30,2017-07-27,55.5436782
12,2017-05-15,93.66759154
15,2017-06-15,79.46960998
38,2017-11-20,41.04000875
13,2017-09-11,52.68443196
39,2017-07-06,93.17597559
36,2017-02-23,34.13055416
11,2017-09-24,20.12240148
5,2017-12-21,0.6965078677
14,2017-06-07,5.133399841
38,2017-03-17,59.63761201
26,2017-12-19,12.75306916
44,2017-05-16,23.41231171
24,2017-10-03,16.52553012
15,2017-04-02,87.96271424
5,2017-01-12,77.34717226
25,2017-06-09,19.36438287
12,2017-11-09,47.81025646
2,2017-07-14,4.367505601
27,2017-01-07,18.89240551
23,2017-03-01,99.54346892
21,2017-04-24,71.94868387
10,2017-05-11,8.7448786
14,2017-03-11,57.90048572
21,2017-12-15,86.90254491
34,2017-04-20,86.3388342
10,2017-09-27,62.65206255
18,2017-11-14,67.3324691
8,2017-08-16,66.04973272
17,2017-11-08,38.22879877
11,2017-02-02,59.1598935
16,2017-11-01,14.64689957
46,2017-07-09,85.3426913
35,2017-05-20,99.98696469
37,2017-06-23,61.72492242
36,2017-08-08,49.73315777
0,2017-06-09,42.9914913
27,2017-01-27,27.03262034
34,2017-07-01,32.99807842
4,2017-04-13,73.73059215
15,2017-11-09,33.79658824
25,2017-06-28,8.281062381
29,2017-06-07,14.81558507
38,2017-03-30,8.597330472
9,2017-05-06,93.79300752
8,2017-04-20,36.63314704
13,2017-08-12,26.57492637
21,2017-06-19,62.78095528
24,2017-10-23,56.34137531
2,2017-01-05,85.33993765
27,2017-06-01,20.78061908
16,2017-04-18,54.45648854
9,2017-04-30,25.1009954
27,2017-07-21,74.99893619
6,2017-05-20,71.75161996
7,2017-04-30,10.53541344
28,2017-11-12,76.8396792
2,2017-10-22,55.48914616
35,2017-03-02,76.31423749
4,2017-03-14,7.012771406
45,2017-03-13,30.17955827
38,2017-06-12,7.32800128
1,2017-01-14,13.76141468
5,2017-06-23,54.20761017
1,2017-08-20,55.14767484
29,2017-01-03,87.73396403
36,2017-07-27,46.44130876
21,2017-03-02,59.06537076
10,2017-01-01,52.79464454
22,2017-09-17,8.104408317
38,2017-01-31,42.04509507
7,2017-02-02,15.92907742
40,2017-05-26,4.164213054
8,2017-06-20,31.66913525
23,2017-01-20,63.99599978
39,2017-01-02,87.04947297
9,2017-12-26,73.54112248
42,2017-04-01,22.7557058
2,2017-06-04,7.298554153
15,2017-05-25,34.59250855
43,2017-11-30,52.17411908
14,2017-06-23,62.40350985
16,2017-05-10,53.78910907
47,2017-11-07,57.01590899
8,2017-12-09,45.56560415
11,2017-12-04,68.98930568
34,2017-05-01,82.93568916
16,2017-03-10,64.42478588
27,2017-02-18,39.93882662
20,2017-07-10,27.07771267
1,2017-12-24,2.167272931
36,2017-12-03,99.87957906
23,2017-03-12,31.63815462
0,2017-08-04,32.88595817
36,2017-04-17,54.16967241
21,2017-03-01,76.61785285
19,2017-07-31,66.98743766
8,2017-03-23,10.5529321
39,2017-12-21,17.66711692
43,2017-09-21,54.76480986
1,2017-08-24,19.52599821
2,2017-01-02,39.82839962
40,2017-12-10,42.91578929
49,2017-02-23,25.34558243
7,2017-06-05,26.56136439
10,2017-09-26,62.84899176
14,2017-11-11,53.46752106
50,2017-04-22,4.275759926
42,2017-07-01,17.62234954
6,2017-08-19,5.34337689
50,2017-07-22,1.718898575
29,2017-05-25,64.49475054
37,2017-08-21,93.66563249
37,2017-03-31,55.90981908
35,2017-12-06,87.34309586
15,2017-07-13,50.5199987
23,2017-08-21,57.78350279
21,2017-07-09,95.93508171
40,2017-11-18,34.9087124
19,2017-07-25,26.43824887
42,2017-08-20,55.68002205
8,2017-05-10,62.27441492
38,2017-01-31,79.82201747
43,2017-06-03,5.713383546
9,2017-11-03,57.3272914
35,2017-09-18,54.98819195
9,2017-04-13,30.18595168
45,2017-01-22,99.17865716
12,2017-05-17,99.98314555
42,2017-06-08,73.23147458
28,2017-01-18,56.25130928
1,2017-01-14,96.19435915
35,2017-03-16,17.14605508
19,2017-11-29,73.81861366
29,2017-05-19,8.842557225
37,2017-11-11,63.19030844
42,2017-10-30,98.04257594
12,2017-04-30,99.03578164
35,2017-08-28,83.47274587
17,2017-07-08,3.675807375
16,2017-07-04,57.88722741
33,2017-04-29,12.95004984
31,2017-10-20,27.81905034
37,2017-12-25,74.28795779
20,2017-03-14,50.42417696
38,2017-12-02,18.76449139
40,2017-05-27,36.81245705
35,2017-02-21,92.56257878
48,2017-06-03,21.15468597
23,2017-12-07,3.69451755
31,2017-08-17,91.80217625
28,2017-03-13,3.850187243
19,2017-05-27,82.17375267
12,2017-06-13,72.39142146
33,2017-08-03,78.08739202
44,2017-08-17,97.16280622
24,2017-09-20,87.68396703
47,2017-08-12,85.1149608
20,2017-08-22,58.5659606
41,2017-09-22,72.72567593
41,2017-08-20,3.024109329
37,2017-08-16,12.65749561
28,2017-09-20,90.3317477
29,2017-12-26,67.62115343
13,2017-12-15,89.44449358
34,2017-11-06,56.44805635
39,2017-07-25,45.75928629
5,2017-12-10,40.15045873
39,2017-01-26,71.88072335
4,2017-11-26,59.31545749
12,2017-12-14,39.94648761
34,2017-08-14,98.40211457
46,2017-04-03,17.62191345
36,2017-12-09,50.06535607
44,2017-10-10,72.34315453
31,2017-05-04,34.00429248
49,2017-12-20,30.03905715
28,2017-06-21,23.32696683
48,2017-10-06,61.97509932
5,2017-07-24,88.15148265
31,2017-02-18,53.43371497
20,2017-12-22,55.05087714
6,2017-04-02,92.8806932
15,2017-04-22,33.73425539
32,2017-10-11,92.58672466
16,2017-10-13,93.59022382
17,2017-03-03,89.20867141
2,2017-12-19,4.764109535
22,2017-07-31,73.73119819
18,2017-12-26,46.47327999
20,2017-09-25,7.883107149
22,2017-06-17,42.27371298
26,2017-01-07,12.44356268
38,2017-10-07,3.776227565
4,2017-02-16,70.82346107
35,2017-04-17,54.48611195
28,2017-10-03,8.340953615
11,2017-12-30,0.4307506238
5,2017-04-28,58.41464022
27,2017-07-23,8.284770817
42,2017-12-24,56.4927985
30,2017-12-22,21.8518017
29,2017-12-24,51.25405937
22,2017-10-09,78.87959776
22,2017-01-08,51.0989718
46,2017-12-07,99.94670395
32,2017-01-11,38.15970693
31,2017-04-12,85.05233616
26,2017-07-28,58.25638707
40,2017-04-14,29.867525
16,2017-01-12,5.005254496
32,2017-02-10,28.47809146
8,2017-03-23,51.53050223
29,2017-08-06,61.7944524
42,2017-01-02,81.15529285
8,2017-05-11,37.35791269
42,2017-10-31,36.56766298
13,2017-01-07,86.58866356
11,2017-08-30,48.10576931
33,2017-07-11,86.96074147
34,2017-06-01,39.12879171
25,2017-02-28,39.32895876
15,2017-05-31,8.391791269
37,2017-11-17,32.66126157
24,2017-12-12,94.69444796
43,2017-06-27,90.54725817
29,2017-07-20,71.90694593
4,2017-07-11,44.67346353
19,2017-05-25,57.18581675
27,2017-11-18,81.40376889
35,2017-03-30,41.48533552
38,2017-09-21,77.91805505
36,2017-10-10,39.36570053
40,2017-05-16,86.09346852
10,2017-11-27,69.92954411
26,2017-02-05,45.32511388
31,2017-10-29,8.128151375
5,2017-01-05,52.45130686
19,2017-06-20,16.62482242
42,2017-06-08,88.36162104
3,2017-03-22,84.15487462
30,2017-06-16,80.02432125
39,2017-10-18,53.46174608
8,2017-03-02,54.68686677
43,2017-09-28,37.31109172
16,2017-02-05,43.80460925
48,2017-05-22,56.99670162
50,2017-01-29,99.57694589
24,2017-01-01,26.67308026
36,2017-08-06,61.3679612
38,2017-12-09,76.61151607
37,2017-06-24,25.12286088
26,2017-10-01,7.224133254
18,2017-02-12,31.33862843
35,2017-01-13,86.89067044
20,2017-10-05,59.19502835
25,2017-07-31,14.02518885
28,2017-12-22,41.90156697
8,2017-07-31,16.5164303
15,2017-05-01,54.78028243
0,2017-03-29,39.06098083
41,2017-03-07,59.50926727
42,2017-12-24,95.68942291
25,2017-12-11,59.53571566
7,2017-05-04,35.98200198
2,2017-12-25,59.98100873
6,2017-04-28,79.41408914
21,2017-09-30,65.26700554
1,2017-05-08,23.60717184
33,2017-09-30,56.86822498
10,2017-12-18,84.94552913
37,2017-09-28,97.52716156
3,2017-04-27,10.32160928
27,2017-04-24,15.26041443
2,2017-01-02,28.2762786
20,2017-01-07,46.64488375
32,2017-07-29,28.39843524
2,2017-07-23,13.13179968
30,2017-02-09,56.74861528
9,2017-09-24,73.23001565
3,2017-01-01,49.79306099
11,2017-02-02,26.8797544
41,2017-12-29,52.70994592
32,2017-10-10,43.56686778
24,2017-03-20,53.10296295
14,2017-09-27,72.88177407
14,2017-09-17,26.58595546
43,2017-02-10,63.29446666
46,2017-01-05,25.15548138
31,2017-02-22,32.6985547
14,2017-07-14,26.82816166
23,2017-12-06,81.38602621
43,2017-01-29,10.08065434
26,2017-10-18,25.97651425
45,2017-11-05,68.89957341
25,2017-02-16,30.6782901
7,2017-10-03,63.74574205
38,2017-09-18,72.15389909
1,2017-12-21,25.79418003
33,2017-03-10,56.06461801
48,2017-02-15,32.0724934
46,2017-06-16,99.75038068
2,2017-04-03,28.54303602
44,2017-02-12,56.95398485
6,2017-04-15,48.02783545
5,2017-03-15,20.32080534
6,2017-01-04,96.74171683
1,2017-12-28,36.71135568
22,2017-12-15,33.97318549
27,2017-07-12,83.07961001
18,2017-04-13,56.34099879
16,2017-08-22,8.53316777
4,2017-12-22,3.577043028
13,2017-10-18,65.75311871
25,2017-04-25,4.774565095
10,2017-01-18,54.57494139
40,2017-05-08,80.64016781
4,2017-04-24,37.3927708
30,2017-11-03,51.95467981
42,2017-07-06,73.13631014
4,2017-10-07,90.95206582
8,2017-01-17,49.68307453
43,2017-02-16,99.74869087
47,2017-11-04,77.32204848
26,2017-04-08,37.69212284
19,2017-03-05,74.70391979
19,2017-08-15,22.25635602
36,2017-09-15,27.83597531
36,2017-01-29,40.90820685
8,2017-09-21,9.157582627
29,2017-09-25,74.53992385
21,2017-10-10,92.42784198
42,2017-12-18,7.250109438
49,2017-05-02,7.746601019
9,2017-01-28,88.41602629
2,2017-06-11,25.00166158
49,2017-08-28,97.40473798
16,2017-07-18,91.68945631
43,2017-11-14,10.50036838
6,2017-10-23,48.50716785
39,2017-03-15,75.57446114
23,2017-12-25,2.286787124
4,2017-11-16,99.90334766
7,2017-12-13,7.474380502
14,2017-11-22,57.85960105
39,2017-08-04,34.00161698
46,2017-06-23,30.8066502
45,2017-10-23,28.41456214
21,2017-09-02,24.5505462
16,2017-04-14,86.69290429
17,2017-11-06,38.60799016
48,2017-09-09,89.29909779
42,2017-06-23,25.10451845
41,2017-07-10,22.44245773
21,2017-05-24,7.40315196
26,2017-11-22,52.94115088
45,2017-02-03,83.97654256
22,2017-11-11,98.84106918
26,2017-08-21,21.28151869
42,2017-01-15,63.34316032
37,2017-05-14,10.49370258
16,2017-11-16,77.65048693
1,2017-11-07,92.24333137
18,2017-07-11,38.93663274
35,2017-08-27,26.60632903
27,2017-10-31,75.43364584
49,2017-07-24,33.50393025
22,2017-10-04,22.12883717
27,2017-06-03,52.61922662
31,2017-02-02,31.04633335
45,2017-11-19,68.53225929
50,2017-03-16,60.68441328
30,2017-09-20,32.90064516
8,2017-07-04,13.80926365
49,2017-06-03,53.3779811
25,2017-08-29,3.208089902
8,2017-03-21,41.08622287
43,2017-01-10,85.7303059
31,2017-01-05,42.67351563
21,2017-11-11,88.35804757
5,2017-12-17,77.43960097
48,2017-04-10,61.32241378
26,2017-03-23,48.15442544
35,2017-05-12,95.40771436
17,2017-11-19,59.80102124
17,2017-02-17,79.36356051
36,2017-11-06,22.62353934
34,2017-06-09,2.387096621
38,2017-05-21,13.94970906
30,2017-05-03,12.3707558
38,2017-02-07,51.99126963
2,2017-01-30,67.27296077
2,2017-12-15,89.22534697
27,2017-06-30,91.61106368
48,2017-06-02,53.35659203
46,2017-03-15,7.56055521
44,2017-11-18,60.89854792
15,2017-04-18,18.14823762
39,2017-11-11,58.05020747
19,2017-09-24,4.037763382
23,2017-08-13,32.04970592
47,2017-06-26,63.72443242
38,2017-05-22,5.143424742
1,2017-10-13,95.69591841
19,2017-03-31,14.61015361
35,2017-09-25,39.20219832
40,2017-12-11,83.13332051
42,2017-11-17,64.44972152
36,2017-10-19,51.7390996
32,2017-09-06,22.84278761
40,2017-07-05,35.34680073
24,2017-12-28,30.70208698
42,2017-11-10,41.85431657
10,2017-04-24,95.87251923
7,2017-10-06,88.06319025
29,2017-04-26,93.7779161
7,2017-01-12,38.40415433
12,2017-04-17,28.58977708
22,2017-11-29,69.43699433
13,2017-11-12,54.86416023
20,2017-06-01,28.86285607
10,2017-01-24,96.69100836
42,2017-09-05,62.00956353
47,2017-03-28,54.33174475
38,2017-12-30,41.45084316
43,2017-04-24,84.54482404
21,2017-02-07,71.93036583
29,2017-08-03,40.17830238
11,2017-06-03,88.72603181
11,2017-10-30,49.81909768
13,2017-01-19,3.965638298
46,2017-05-06,59.81883478
37,2017-03-01,33.46186936
9,2017-01-12,82.16680598
14,2017-10-21,2.954180901
44,2017-02-21,33.56477658
22,2017-05-08,54.12222277
9,2017-01-16,87.60200041
24,2017-03-11,59.57716693
37,2017-05-13,24.87021945
22,2017-01-11,94.76289224
27,2017-09-30,69.74823496
10,2017-12-19,81.14075435
38,2017-11-14,69.78726611
29,2017-08-21,7.333945551
29,2017-05-14,59.31744431
7,2017-02-04,96.52745099
27,2017-09-26,66.06086149
21,2017-09-30,33.12666647
44,2017-09-17,63.97808123
11,2017-07-30,98.55408308
11,2017-04-28,50.90663734
28,2017-12-27,24.50341593
45,2017-10-30,72.19712588
42,2017-04-18,26.68137321
40,2017-07-17,15.7536666
2,2017-03-23,78.06826148
46,2017-09-13,46.69135368
14,2017-02-19,58.35205911
27,2017-01-19,16.09723957
9,2017-07-29,36.08071043
23,2017-06-10,85.79897091
40,2017-04-02,8.191585929
4,2017-11-18,35.09510462
36,2017-12-19,14.18447301
35,2017-10-01,14.38360785
12,2017-12-06,30.88741348
4,2017-03-26,50.65388044
29,2017-03-04,30.4176832
8,2017-07-03,89.80836493
45,2017-01-21,85.76998779
43,2017-04-10,37.49058177
26,2017-03-29,42.99052856
33,2017-11-24,73.06841997
46,2017-05-29,48.95050786
13,2017-04-05,8.017604058
50,2017-04-17,52.46078042
13,2017-01-29,20.34646361
16,2017-06-07,52.32759964
35,2017-10-17,58.8876422
35,2017-05-04,87.70726377
36,2017-01-12,96.05605505
47,2017-04-30,87.85707786
36,2017-09-18,43.64839518
37,2017-10-30,74.49582068
47,2017-04-13,94.86370711
34,2017-03-29,40.18597802
7,2017-01-15,36.19519798
41,2017-12-26,80.45182899
1,2017-02-25,87.23136674
37,2017-07-19,1.084099229
34,2017-05-07,84.57291918
23,2017-11-05,40.89793775
10,2017-05-30,70.6966582
16,2017-01-08,75.06329907
2,2017-02-11,80.16683995
10,2017-03-28,96.28511547
19,2017-08-22,17.40910561
12,2017-06-25,7.156857719
28,2017-12-22,83.43544868
43,2017-06-07,13.83975499
31,2017-01-24,57.3663007
47,2017-04-18,51.03819958
48,2017-03-13,54.07638738
23,2017-05-16,23.56897643
27,2017-05-17,26.3447413
35,2017-09-21,48.49036046
35,2017-06-05,30.8800802
37,2017-10-28,71.91093938
39,2017-10-11,37.69591889
44,2017-08-05,9.69454914
9,2017-06-24,94.51381751
23,2017-07-30,85.08638988
37,2017-10-02,7.978922336
8,2017-04-25,67.88824177
25,2017-12-10,25.09239507
33,2017-03-18,38.60226474
23,2017-10-11,77.82668034
37,2017-06-22,31.65024673
18,2017-06-09,35.62966388
50,2017-07-12,49.37770153
19,2017-12-29,21.49371711
8,2017-08-16,73.402229
29,2017-08-31,22.3286286
37,2017-11-18,42.60729272
46,2017-12-05,31.20905385
7,2018-01-01,73.67317623
34,2017-10-06,23.15602637
46,2017-02-10,96.74603163
30,2017-03-26,95.75873515
39,2017-11-20,87.25536982
38,2017-02-12,17.26056223
38,2017-08-31,36.89481367
40,2017-12-31,66.64816487
36,2017-06-21,9.587438902
16,2017-06-04,29.53233359
33,2017-11-10,29.38502354
2,2017-04-30,19.74526693
18,2017-10-18,99.53206483
21,2017-10-22,26.96416888
40,2017-10-27,28.50515535
36,2017-09-25,75.48125818
46,2017-04-06,58.17300981
19,2017-09-04,6.463946115
18,2017-11-28,40.08200646
16,2017-05-20,36.48657504
0,2017-10-05,72.33810473
21,2017-05-21,77.38021976
42,2017-10-24,96.02350523
12,2017-06-04,37.96533952
42,2017-03-16,6.261913215
39,2017-12-28,36.24176104
40,2017-07-09,78.94974362
40,2017-05-12,83.16243982
10,2017-09-04,65.13378064
3,2017-12-07,16.07491476
39,2017-08-29,96.68335213
44,2017-12-21,53.95316981
16,2017-10-19,60.23405426
25,2017-03-21,68.15092083
12,2017-06-17,82.63985406
34,2017-05-16,44.88610786
40,2017-05-03,76.94322707
34,2017-05-10,0.1286961763
21,2017-09-24,90.05318024
34,2017-08-03,67.93569473
11,2017-02-22,84.11585484
18,2017-06-21,51.29675932
29,2017-10-17,55.4910619
29,2017-06-10,14.77176084
22,2017-11-05,26.14310128
17,2017-12-16,32.98136554
9,2017-04-02,30.25954156
46,2017-08-29,43.52906466
15,2017-07-02,7.484769107
18,2017-07-05,0.1761122345
23,2017-12-01,17.06537262
8,2017-11-08,77.86060895
4,2017-08-22,13.53375195
19,2017-08-25,49.06161309
38,2017-11-08,3.699625423
25,2017-06-02,67.48436735
15,2017-09-23,11.38285563
43,2017-08-27,54.3221051
21,2017-10-31,55.52532212
21,2017-06-06,61.48377785
3,2017-12-26,39.39595304
37,2017-05-16,70.02910587
27,2017-11-28,14.1964698
43,2017-06-07,88.29816783
5,2017-02-13,25.44249276
26,2017-06-25,18.35057208
4,2018-01-01,51.30541339
25,2017-04-01,19.64005698
7,2017-01-25,70.23638804
27,2017-09-14,81.45724476
20,2017-07-20,42.54990422
18,2017-01-27,19.50202947
2,2017-05-09,94.42738378
24,2017-11-01,93.73618342
42,2017-04-29,60.53087125
25,2017-10-01,43.96670558
10,2017-01-13,75.92496418
12,2017-09-18,3.784723689
39,2017-07-16,32.43638435
40,2017-06-22,62.709092
40,2017-07-05,97.39197475
23,2017-12-01,38.64645671
39,2017-01-14,72.63682623
27,2017-03-12,18.8813538
37,2017-08-05,82.92709623
12,2017-07-20,56.3640066
46,2017-06-16,79.61082684
10,2017-08-06,30.49587514
25,2017-06-24,27.66238925
36,2017-06-25,17.16174984
42,2017-07-22,81.64107043
39,2017-11-18,63.47321688
7,2017-01-22,14.33410139
45,2017-04-17,38.43486058
45,2017-10-25,26.36355765
3,2017-07-01,74.19739793
32,2017-03-02,66.84204545
34,2017-05-20,24.20935037
4,2017-08-20,35.52350493
20,2017-09-09,27.72166788
29,2017-12-03,12.39479203
15,2017-02-02,75.85106005
15,2017-02-06,88.18553505
47,2017-11-07,46.69375625
22,2017-04-11,11.04503206
8,2017-01-11,97.53983003
41,2017-04-28,53.16539547
45,2017-10-05,35.62034609
43,2017-05-01,64.25143531
13,2017-08-16,7.388384752
30,2017-11-09,64.59492732
48,2017-04-17,55.26628808
22,2017-08-23,32.56041074
18,2017-06-27,53.0737203
10,2017-07-12,23.30157147
44,2017-05-31,92.78490381
32,2017-02-07,76.58316708
16,2017-05-08,9.462052443
20,2017-04-10,11.07820987
17,2017-04-08,84.60142964
19,2017-05-18,85.15053593
42,2017-04-07,4.946724589
0,2017-04-19,24.93868739
8,2017-08-19,1.122518802
39,2017-02-07,69.86001368
36,2017-02-22,83.08168752
15,2017-12-08,74.09887597
19,2017-04-16,95.02041785
47,2017-04-06,86.1865528
20,2017-01-15,56.58149246
1,2017-01-13,33.69267793
13,2017-09-11,48.14129983
42,2017-02-13,87.91062894
35,2017-03-28,51.87197614
3,2017-09-05,16.12691183
26,2017-11-24,26.01293265
31,2017-03-17,33.82416045
20,2017-11-07,74.1141618
18,2017-04-05,3.498522181
21,2017-10-17,63.47771303
48,2017-08-11,43.50687848
35,2017-08-14,44.98710682
3,2017-09-12,82.64213512
49,2017-09-14,60.15283252
4,2017-09-04,42.42278719
6,2017-07-17,78.50375907
19,2017-09-08,38.14544746
20,2017-09-10,60.22014701
25,2017-11-25,45.66838536
44,2017-04-06,63.74715227
25,2017-05-12,88.06454573
33,2017-04-06,27.47408467
29,2017-05-23,4.411310292
4,2017-06-08,17.65256163
8,2017-09-14,92.09070376
8,2017-10-21,3.606743798
22,2017-10-01,79.39019064
32,2017-10-29,55.82447726
42,2017-05-26,22.5648019
47,2017-09-22,55.38503521
10,2017-10-02,11.80341562
15,2017-07-24,4.865609739
29,2017-06-27,65.0050193
49,2017-03-22,74.67562895
6,2017-04-28,33.49662301
26,2017-10-09,45.80834415
7,2017-05-20,6.707942939
23,2017-06-27,94.19911712
15,2017-09-30,95.56575866
12,2017-11-24,34.97741932
40,2017-05-20,79.50287479
27,2017-07-31,21.44565986
6,2017-01-04,97.32450624
50,2017-12-14,95.97579975
36,2017-09-04,45.88349475
31,2017-04-01,73.36016713
15,2017-04-21,66.04202008
36,2017-06-18,14.4740825
10,2017-04-24,56.51072856
12,2017-10-11,15.205801
4,2017-08-24,71.9388486
1,2017-03-02,96.09699235
39,2017-04-18,61.4750757
30,2017-04-08,68.44041614
18,2017-05-14,62.63600178
45,2017-03-15,66.93883295
24,2017-03-22,27.72627289
25,2017-12-12,54.49128758
43,2017-01-18,66.58413642
48,2017-03-29,6.103039075
25,2017-04-29,0.7226234245
34,2017-09-01,83.98933074
7,2017-02-18,45.95687951
15,2017-01-02,0.1492414185
10,2017-12-22,49.62192126
48,2017-03-21,84.32467369
29,2017-12-02,76.07431841
46,2017-08-03,0.4445675478
12,2017-11-11,52.23038904
1,2017-02-09,82.31140258
26,2017-04-05,90.62973502
34,2017-05-05,46.15413723
6,2017-02-11,8.445582464
49,2017-02-08,23.29988546
49,2017-07-17,59.82467371
4,2017-05-15,87.96905014
7,2017-08-07,19.07378749
3,2017-03-13,13.25102078
24,2017-12-03,61.97450395
32,2017-04-15,10.6583875
12,2017-05-31,30.67188177
32,2017-08-21,16.08744155
23,2017-11-03,68.22861686
34,2017-08-15,6.145068752
13,2017-07-21,26.45827048
18,2017-05-20,25.06254106
10,2017-02-06,84.75645417
42,2017-12-12,93.04367535
48,2017-02-24,38.35694534
3,2017-07-08,53.93892057
43,2017-09-09,87.08262138
40,2017-01-28,13.46162461
36,2017-07-12,65.88330854
21,2017-04-15,61.4436952
46,2017-06-12,37.21131217
49,2017-08-03,63.35337681
14,2017-07-14,13.84988217
